"ApricotsÂ—Average retail price per pound and per cup equivalent, 2016",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
Form,Average retail price ,,Preparation,Size of a ,,Average price
,,,yield factor,cup equivalent ,,per cup equivalent
Fresh1,$3.09, per pound,0.93,0.364,pounds,$1.21
Canned, ,, , ,, 
  Packed in juice2,$1.47, per pound,1,0.540,pounds,$0.80
"  Packed in syrup, syrup discarded3",$1.86, per pound,0.65,0.441,pounds,$1.26
Dried4,$7.33, per pound,1,0.143,pounds,$1.05
"1The USDA National Nutrient Database for Standard Reference (SR) reports that the inedible pit of a raw apricot accounts for 7 percent of the fruit's weight, implying a preparation yield of 93 percent, when the fruit is eaten raw.",,,,,,
,,,,,,
2Consumers are assumed to eat the solid fruit and drink the juice. All contents of the can are edible and count towards an individual's recommended fruit consumption.   ,,,,,,
,,,,,,
"3The syrup is discarded prior to consumption. Based on the Food Patterns Equivalents Database (FPED), ERS assumes that 65 percent of the can's gross weight is solid and 35 percent is syrup. The FPED cup equivalent weight for canned fruit is the weight of the solids and not of the liquid medium in which it is packed. The preparation yield factor for canned apricots in the above table does not account for any further preparation that occurs prior to consumption.",,,,,,
,,,,,,
4Includes dried apricots and dried apricot pieces. ,,,,,,
,,,,,,
"Source: Calculated by USDA, Economic Research Service, from 2016 IRI Infoscan data; the USDA National Nutrient Database for Standard Reference (SR), Release 26; and the Food Patterns Equivalents Database (FPED) 2013-14 as well as the FPED's accompanying Methodology and User Guide. ",,,,,,
,,,,,,
,,,,,,
,,,,,, 
