"CherriesÂ—Average retail price per pound and per cup equivalent, 2016",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
Form,Average retail price ,,Preparation,Size of a ,,Average price
,,,yield factor,cup equivalent ,,per cup equivalent
Fresh1,$3.21, per pound,0.92,0.342,pounds,$1.19
"Canned, packed in syrup or water2",$3.73, per pound,0.65,0.441,pounds,$2.53
"1Includes various types of cherries like Bing and Rainer. The USDA National Nutrient Database for Standard Reference (SR) reports that inedible pits and stems account for 8 percent of the fruit's weight, implying a preparation yield of 92 percent, when the fruit is eaten raw.",,,,,,
,,,,,,
"2Excludes Maraschino cherries, pie and pastry filling, and cherries with pits. The syrup (or water) is discarded prior to consumption. Based on the Food Patterns Equivalents Database (FPED), ERS assumes that 65 percent of the can's gross weight is solid and 35 percent is syrup or water. The FPED cup equivalent weight for canned fruit is the weight of the solids and not of the liquid medium in which it is packed. The preparation yield factor for canned cherries in the above table does not account for any further preparation that occurs prior to consumption. ",,,,,,
,,,,,,
"Source: Calculated by USDA, Economic Research Service, from 2016 IRI Infoscan data; the USDA National Nutrient Database for Standard Reference (SR), Release 26; and the Food Patterns Equivalents Database (FPED) 2013-14 as well as the FPED's accompanying Methodology and User Guide. ",,,,,,
