"Fruit cocktailÂ—Average retail price per pound and per cup equivalent, 2016",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
Form,Average retail price ,,Preparation,Size of a ,,Average price,,
,,,yield factor,cup equivalent ,,per cup equivalent,,
Canned ,,,,,,,,
  Packed in juice1,$1.41, per pound,1,0.540,pounds,$0.76,,
  Packed in syrup or water2,$1.26, per pound,0.65,0.441,pounds,$0.86,,
"1Includes a variety of mixed fruits like pears, peaches, pineapples, and grapes. Consumers are assumed to eat the solid fruit and drink the juice. All canned contents are edible and count towards an individual's recommended fruit consumption.",,,,,,,,
,,,,,,,,
"2Includes a variety of mixed fruits like pears, peaches, pineapples, and grapes. The syrup (or water) is discarded prior to consumption. Based on the Food Patterns Equivalents Database (FPED), ERS assumes that 65 percent of the can's gross weight is solid and 35 percent is liquid. The FPED cup equivalent weight for canned fruit is the weight of the solids and not of the liquid medium in which it is packed. The preparation yield factor for canned fruit cocktail in the above table does not account for any further preparation that occurs prior to consumption. ",,,,,,,,
,,,,,,,,
"Source: Calculated by USDA, Economic Research Service, from 2016 IRI Infoscan data and the Food Patterns Equivalents Database (FPED) 2013-14 as well as the FPED's accompanying Methodology and User Guide. ",,,,,,,,
