"PineappleÂ—Average retail price per pound or pint and per cup equivalent, 2016",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
Form,Average retail price ,,Preparation,Size of a ,,Average price,,
,,,yield factor,cup equivalent ,,per cup equivalent,,
Fresh1,$0.65, per pound,0.51,0.364,pounds,$0.47,,
Canned, ,, ,, ,,,
  Packed in juice2,$1.28, per pound,1,0.540,pounds,$0.69,,
  Packed in syrup or water3,$1.36, per pound,0.65,0.441,pounds,$0.92,,
Dried4,$5.87, per pound,1,0.154,pounds,$0.91,,
Juice,,,,,,,,
Ready to drink5,$0.97, per pint,1,8,fl oz,$0.49,,
Frozen6,$0.62, per pint,1,8,fl oz,$0.31,,
"1The USDA National Nutrient Database for Standard Reference (SR) reports that inedible core, crown, and parings account for 49 percent of the retail weight, implying a preparation yield of 51 percent, when pineapple is eaten raw.",,,,,,,,
,,,,,,,,
2Consumers are assumed to eat the solid fruit and drink the juice. All contents of the can are edible and count towards an individual's recommended fruit consumption.   ,,,,,,,,
,,,,,,,,
"3The syrup (or water) is discarded prior to consumption. Based on the Food Patterns Equivalents Database (FPED), ERS assumes that 65 percent of the can's gross weight is solid and 35 percent is liquid. The FPED cup equivalent weight for canned fruit is the weight of the solids and not of the liquid medium in which it is packed. The preparation yield factor for canned pineapple in the above table does not account for any further preparation that occurs prior to consumption.",,,,,,,,
,,,,,,,,
"4Includes dried pineapple in a variety of shapes like chunks, wedges, rings, and tidbits.  ",,,,,,,,
,,,,,,,,
5Includes refrigerated and unrefrigerated juice. ,,,,,,,,
,,,,,,,,
6Includes juice sold as frozen concentrate. The consumer reconstitutes this juice after purchase by adding three containers of water per container of concentrate. Retail price is dollars per pint after reconstitution.,,,,,,,,
,,,,,,,,
"Source: Calculated by USDA, Economic Research Service, from 2016 IRI Infoscan data; the USDA National Nutrient Database for Standard Reference (SR), Release 26; and the Food Patterns Equivalents Database (FPED) 2013-14 as well as the FPED's accompanying Methodology and User Guide.",,,,,,,,
,,,,,,,, 
