"RaspberriesÂ—Average retail price per pound and per cup equivalent, 2016",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
Form,Average retail price ,,Preparation,Size of a ,,Average price
,,,yield factor,cup equivalent ,,per cup equivalent
Fresh1,$6.88, per pound,0.96,0.320,pounds,$2.29
Frozen2,$4.76, per pound,1,0.331,pounds,$1.58
"1The USDA National Nutrient Database for Standard Reference (SR) reports that inedible caps and spoiled berries account for 4 percent of the retail weight, implying a preparation yield of 96 percent, when raspberries are eaten raw.",,,,,,
,,,,,,
2Excludes raspberries with added sugar or other sweeteners. Includes unsweetened raspberries. Consumers are assumed to eat the berries in frozen form without further preparation.,,,,,,
,,,,,,
"Source: Calculated by USDA, Economic Research Service, from 2016 IRI Infoscan data; the USDA National Nutrient Database for Standard Reference (SR), Release 26; and the Food Patterns Equivalents Database (FPED) 2013-14 as well as the FPED's accompanying Methodology and User Guide. ",,,,,,
